objectId,fid,candid,parent_candid,aimagerat,isdiffpos,clrcounc,sigmapsf,chipsf,mindtoedge,magnr,ssnamenr,sigmagapbig,magap,sigmagap,bimage,elong,ranr,pid,sumrat,ypos,field,bimagerat,nneg,magzpsciunc,magzpscirms,fwhm,distnr,rbversion,dec,tblid,magpsf,magdiff,scorr,programpi,rcid,nid,magzpsci,chinr,ssdistnr,xpos,seeratio,decnr,ra,sigmagnr,magfromlim,sharpnr,pdiffimfilename,programid,sky,nbad,magapbig,diffmaglim,rb,aimage,clrcoeff,classtar,ssmagnr,nframesref,objectidps1,srmag2,jdstarthist,jdendref,distpsnr1,jdstartref,zpmed,zpclrcov,objectidps3,simag3,srmag3,neargaiabright,jdendhist,distpsnr3,sgscore2,nmtchps,dsnrms,maggaiabright,szmag2,clrmed,distpsnr2,nmatches,clrrms,dsdiff,maggaia,exptime,tooflag,drbversion,drb,ndethist,simag2,sgmag3,simag1,sgscore3,szmag1,neargaia,sgmag2,srmag1,ssnrms,sgscore1,szmag3,objectidps2,sgmag1,rfid,ncovhist,mjd,corrected,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,dubious,step_id_corr,has_stamp
ZTF20aaypcrt,1,1335259133515015008,1353174093515015006,0.40603,1.0,6.93942e-06,0.065974,14.6846,296.897,15.374,,0.0496,17.2142,0.0409,0.8,1.01,301.754931,1335259133515,1.0,1378.15,686,0.40201,2,6.0266e-06,0.0247481,1.99,0.287623,t17_f5_c3,33.9418057,8,17.1685,0.045716,10.846,Kulkarni,35,1335,26.2085,0.724,,2775.6,1.36715,33.9418787,301.7548812,0.017,2.53309,-0.028,/ztf/archive/sci/2020/0828/259132/ztf_20200828259132_000686_zg_c09_o_q4_scimrefdiffimg.fits.fz,1,0.968939,0,17.2156,19.7473,0.888571,0.808,-0.0471435,0.989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59089.259131900035,True,15.183752143235797,100.0,0.010604087296363291,False,corr_bulk_0.0.1,True
ZTF20aaypcrt,1,1315359913515015012,1327329394615015013,0.290602,1.0,5.65218e-06,0.049505,30.4939,303.876,15.374,,0.0393,17.2737,0.0337,0.728,1.06181,301.754931,1315359913515,1.0,1045.66,686,0.273684,1,4.83086e-06,0.0222556,2.66,0.266269,t17_f5_c3,33.9418096,12,17.2464,0.027305,23.1823,Kulkarni,35,1315,26.3644,0.724,,2768.62,0.95697,33.9418787,301.7549665,0.017,2.92051,-0.028,/ztf/archive/sci/2020/0808/359792/ztf_20200808359792_000686_zg_c09_o_q4_scimrefdiffimg.fits.fz,1,0.904434,0,17.2597,20.1942,0.951429,0.773,-0.05968,0.961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59069.35991899995,True,15.195902205111317,100.0,0.007489444477225995,False,corr_bulk_0.0.1,True
ZTF20aaypcrt,1,1333322634615015010,1353174093515015006,0.76914096,1.0,6.4821e-06,0.097164094,56.22036,77.9499,15.375999,null,0.0398,17.4205,0.0346,0.832,1.1298077,301.7549205,1333322634615,1.0,964.8403,687,0.6807716,2,5.7847e-06,0.026963,1.2221427,0.67420995,t17_f5_c3,33.941767,10,17.379635,0.040865,5.85622072219849,Kulkarni,46,1333,26.118635,0.75,-999.0,2994.55,2.0,33.9418787,301.7551056,0.017,3.184626,-0.045,ztf_20200826322639_000687_zg_c12_o_q3_scimrefdiffimg.fits,1,0.9092841,0,17.4464,20.605125,0.6585714,0.94,-0.066283,0.997,-999.0,15.0,1.4873301754965085e+17,15.6274,2458698.8487037,2458258.975498,0.5963803,2458206.013113,26.06,-5.96e-06,1.4873301754461267e+17,18.0867,18.6679,21.774815,2459087.8226389,6.1107836,0.955507,58.0,37.37621,12.507233,15.2845,0.883,3.8687203,1724.0,0.216096,-61.26801,14.488262,30.0,0.0,d6_m7,0.70211524,191.0,15.4084,19.8124,14.3076,0.916,14.0162,0.5966556,13.133,14.6569,98.64422,0.93603,17.7116,1.487230175479495e+17,15.3473,687120146.0,2118.0,59087.32263890002,True,15.216765995825938,100.0,0.013254344761882912,False,corr_bulk_0.0.1,True
ZTF20aaypcrt,1,1286262283515015009,1305369304615015022,0.51229596,1.0,7.4098e-06,0.10786933,26.354048,241.0885,15.374,null,0.0327,17.421,0.0299,0.585,1.1350428,301.754931,1286262283515,0.93786037,1028.1318,686,0.45134506,6,6.3825e-06,0.03079,1.2961259,0.46099964,t17_f5_c3,33.9417916,9,17.300112,0.120889,5.17425441741943,Kulkarni,35,1286,26.34711,0.724,-999.0,2831.4116,2.0,33.9418787,301.7550492,0.017,3.3628147,-0.028,ztf_20200710262280_000686_zg_c09_o_q4_scimrefdiffimg.fits,1,0.5810868,0,17.4071,20.783815,0.7185714,0.664,-0.082544,0.997,-999.0,15.0,1.4873301754965085e+17,15.6274,2458698.8487037,2458258.975961,0.4066597,2458205.0139,26.274,-6.68e-06,1.4873301754461267e+17,18.0867,18.6679,21.665567,2459040.7622801,5.9729,0.955507,58.0,158.16249,12.507233,15.2845,0.863,3.9130392,1720.0,0.220161,-42.714554,14.488262,30.0,0.0,d6_m7,0.9808308,72.0,15.4084,19.8124,14.3076,0.916,14.0162,0.40694547,13.133,14.6569,200.87704,0.93603,17.7116,1.487230175479495e+17,15.3473,686120135.0,1910.0,59040.262280100025,True,15.203859323676767,0.005791851753163089,0.01564577176633486,False,corr_bulk_0.0.1,True
ZTF20aaypcrt,1,1308410753515015008,1327329394615015013,0.538142,1.0,1.54891e-05,0.079967,7.52218,292.159,15.374,,0.0672,17.4587,0.0537,0.721,1.12621,301.754931,1308410753515,1.0,986.546,686,0.477833,1,1.32916e-05,0.0369629,1.5089,0.2435,t17_f5_c3,33.9418102,8,17.32,0.138735,17.3679,Kulkarni,35,1308,26.331,0.724,,2780.34,2.0,33.9418787,301.754932,0.017,2.07803,-0.028,/ztf/archive/sci/2020/0801/410741/ztf_20200801410741_000686_zg_c09_o_q4_scimrefdiffimg.fits.fz,1,0.312793,0,17.4782,19.5367,0.91,0.812,-0.05548,0.995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59062.41075230017,True,15.206721453071658,100.0,0.011418248871551278,False,corr_bulk_0.0.1,True
ZTF20aaypcrt,1,1289348723515015016,1305369304615015022,0.580019,1.0,6.14325e-06,0.041445,57.5079,247.433,15.374,,0.0352,17.4821,0.0316,0.669,1.09268,301.754931,1289348723515,0.906735,1035.54,686,0.530824,7,5.30266e-06,0.0228236,1.2603,0.399122,t17_f5_c3,33.9418147,16,17.4091,0.072993,11.268,Kulkarni,35,1289,26.3551,0.724,,2825.07,2.0,33.9418787,301.7550418,0.017,3.31369,-0.028,/ztf/archive/sci/2020/0713/348727/ztf_20200713348727_000686_zg_c09_o_q4_scimrefdiffimg.fits.fz,1,0.852924,0,17.4877,20.7958,0.71,0.731,-0.0826548,0.996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59043.34872689983,True,15.219004952418382,100.0,0.005513587547326167,False,corr_bulk_0.0.1,True
ZTF20aaypcrt,1,1342154783515015010,1353174093515015006,0.454459,1.0,6.49627e-06,0.100139,32.183,243.54,15.374,,0.0354,17.2348,0.0311,0.501,1.10978,301.754931,1342154783515,0.916664,1290.02,686,0.409503,5,5.67688e-06,0.0239902,1.22343,0.432636,t17_f5_c3,33.9417652,10,17.085,0.149765,7.63678,Kulkarni,35,1342,26.302,0.724,,2828.96,2.0,33.9418787,301.7549729,0.017,3.11619,-0.028,/ztf/archive/sci/2020/0904/154780/ztf_20200904154780_000686_zg_c09_o_q4_scimrefdiffimg.fits.fz,1,1.12765,0,17.2128,20.351,0.71,0.556,-0.0585458,0.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59096.1547801001,True,15.169890061945557,0.009802637576883023,0.017161673650162208,False,corr_bulk_0.0.1,True
ZTF20aaypcrt,1,1332306334615015015,1353174093515015006,0.40595746,1.0,5.3911e-06,0.10591106,70.65667,87.9749,15.375999,null,0.0353,17.476,0.0316,0.739,1.2909337,301.7549205,1332306334615,0.99481034,961.8439,687,0.3144681,4,4.8154e-06,0.02769,2.35,0.6623701,t17_f5_c3,33.9417598,15,17.395596,0.080404,6.37610864639282,Kulkarni,46,1332,26.317596,0.75,-999.0,2984.5251,1.0488806,33.9418787,301.7550921,0.017,3.3735225,-0.045,ztf_20200825306296_000687_zg_c12_o_q3_scimrefdiffimg.fits,1,0.8132882,0,17.4865,20.849522,0.62,0.954,-0.082603,0.997,-999.0,15.0,1.4873301754965085e+17,15.6274,2458698.8487037,2458258.975498,0.57711595,2458206.013113,26.244,-4.96e-06,1.4873301754461267e+17,18.0867,18.6679,21.727121,2459086.8077315,6.1220856,0.955507,58.0,138.2396,12.507233,15.2845,0.883,3.8330264,1738.0,0.217604,-71.65477,14.488262,30.0,0.0,d6_m7,0.468263,187.0,15.4084,19.8124,14.3076,0.916,14.0162,0.5774088,13.133,14.6569,209.89436,0.93603,17.7116,1.487230175479495e+17,15.3473,687120146.0,2111.0,59086.306330999825,True,15.218929454486155,100.0,0.014265101989212716,False,corr_bulk_0.0.1,True
ZTF20aaypcrt,1,1280225573515015014,1305369304615015022,0.372222,1.0,3.03633e-05,0.111877,11.7772,257.506,15.374,,0.0857,17.3914,0.0672,0.697,1.24964,301.754931,1280225573515,0.996387,1020.15,686,0.297863,3,2.57817e-05,0.0504583,2.34,0.35483,t17_f5_c3,33.9417794,14,17.0343,0.357067,7.53582,Kulkarni,35,1280,26.2933,0.724,,2814.99,1.4788,33.9418787,301.7549438,0.017,1.62215,-0.028,/ztf/archive/sci/2020/0704/225567/ztf_20200704225567_000686_zg_c09_o_q4_scimrefdiffimg.fits.fz,1,-0.324952,0,17.4098,19.0136,0.645714,0.871,-0.0488965,0.651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59034.22557870019,True,15.16103148072639,0.014207402559830076,0.01992661231265858,False,corr_bulk_0.0.1,True
ZTF20aaypcrt,1,1326393943515015013,1327329394615015013,0.37037036,1.0,6.4642e-06,0.07483058,36.377598,322.4362,15.374,null,0.0379,17.2922,0.0345,0.717,1.1157601,301.754931,1326393943515,0.9665919,990.7999,686,0.33194444,5,5.5432e-06,0.02876,2.16,0.59900326,t17_f5_c3,33.941754,13,17.34922,-0.05702,20.5710144042969,Kulkarni,35,1326,26.01322,0.724,-999.0,2750.0637,1.1494167,33.9418787,301.7550737,0.017,3.0758033,-0.028,ztf_20200819393947_000686_zg_c09_o_q4_scimrefdiffimg.fits,1,0.921824,0,17.2508,20.368004,0.83,0.8,-0.072262,0.998,-999.0,15.0,1.4873301754965085e+17,15.6274,2458698.8487037,2458258.975961,0.54690045,2458205.0139,25.95,-5.81e-06,1.4873301754461267e+17,18.0867,18.6679,21.668682,2459080.8939468,6.1243424,0.955507,58.0,56.51759,12.507233,15.2845,0.86,3.7988024,1776.0,0.222536,-57.91222,14.488262,30.0,0.0,d6_m7,0.76058996,169.0,15.4084,19.8124,14.3076,0.916,14.0162,0.54720175,13.133,14.6569,114.42981,0.93603,17.7116,1.487230175479495e+17,15.3473,686120135.0,2086.0,59080.393946799915,True,15.210845951859234,100.0,0.010440693894207523,False,corr_bulk_0.0.1,True
ZTF20aaypcrt,1,1336256683515015004,1353174093515015006,0.340873,1.0,8.16958e-06,0.072681,8.48229,308.635,15.374,,0.0501,17.1835,0.0413,0.798,1.07644,301.754931,1336256683515,1.0,1321.21,686,0.316667,0,7.10987e-06,0.0272777,2.52,0.22819,t17_f5_c3,33.9418286,4,17.0945,0.088955,7.30315,Kulkarni,35,1336,26.2605,0.724,,2763.86,1.11139,33.9418787,301.7549834,0.017,2.46586,-0.028,/ztf/archive/sci/2020/0829/256690/ztf_20200829256690_000686_zg_c09_o_q4_scimrefdiffimg.fits.fz,1,0.691492,0,17.1752,19.6494,0.947143,0.859,-0.0352305,0.928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59090.25668979995,True,15.171512352791847,100.0,0.01236590807656671,False,corr_bulk_0.0.1,True
ZTF20aaypcrt,1,1340220094615015005,1353174093515015006,0.357447,1.0,1.22861e-05,0.087664,28.7069,65.8989,15.376,,0.1057,17.5616,0.0859,0.691,1.21563,301.7549205,1340220094615,0.762193,1233.47,687,0.294043,8,1.11149e-05,0.032445,2.35,0.655551,t17_f5_c3,33.9418031,5,17.3226,0.239029,5.71404,Kulkarni,46,1340,26.1866,0.75,,3006.6,0.969559,33.9418787,301.7551232,0.017,1.80059,-0.045,/ztf/archive/sci/2020/0902/220012/ztf_20200902220012_000687_zg_c12_o_q3_scimrefdiffimg.fits.fz,1,1.1907,0,17.5372,19.3622,0.587143,0.84,-0.0434111,0.995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59094.22009260021,True,15.208807757779697,100.0,0.012511363013952583,False,corr_bulk_0.0.1,True
ZTF20aaypcrt,1,1268368554615015013,1289340694615015021,0.5551096,1.0,6.4141e-06,0.1273777,12.098377,54.2254,15.375999,null,0.0519,17.9186,0.0451,0.577,1.3275564,301.7549205,1268368554615,1.0,987.9424,687,0.41814393,1,5.7175e-06,0.02632,1.3799076,0.61638176,t17_f5_c3,33.941786,13,17.736422,0.182179,7.02812480926514,Kulkarni,46,1268,26.402422,0.75,-999.0,3018.2747,2.0,33.9418787,301.7550932,0.017,2.8456156,-0.045,ztf_20200622368553_000687_zg_c12_o_q3_scimrefdiffimg.fits,1,0.792612,0,17.9601,20.764215,0.6571429,0.766,-0.065303,0.996,-999.0,15.0,1.4873301754965085e+17,15.6274,2458698.8487037,2458258.975498,0.5305442,2458206.013113,26.345,-5.9e-06,1.4873301754461267e+17,18.0867,18.6679,21.773046,2459022.8685532,6.0339966,0.955507,58.0,87.82371,12.507233,15.2845,0.884,3.924983,1709.0,0.213299,-47.02529,14.488262,30.0,0.0,d6_m7,0.2918323,46.0,15.4084,19.8124,14.3076,0.916,14.0162,0.53081447,13.133,14.6569,134.849,0.93603,17.7116,1.487230175479495e+17,15.3473,687120146.0,1852.0,59022.368553199805,True,15.259060860138508,100.0,0.013006160999081922,False,corr_bulk_0.0.1,True
ZTF20aaypcrt,1,1306338264615015020,1327329394615015013,0.4216495,1.0,7.9113e-06,0.15961225,29.014482,104.2725,15.375999,null,0.0436,17.4406,0.0373,0.934,1.3137045,301.7549205,1306338264615,0.996764,991.4645,687,0.3209622,4,7.0206e-06,0.027936,2.91,0.78140306,t17_f5_c3,33.9416917,20,17.524553,-0.083954,7.46646404266357,Kulkarni,46,1306,26.366554,0.75,-999.0,2968.2275,0.8866121,33.9418787,301.7550512,0.017,2.8229241,-0.045,ztf_20200730338148_000687_zg_c12_o_q3_scimrefdiffimg.fits,1,1.078807,0,17.4327,20.263525,0.47714287,1.227,-0.055647,0.965,-999.0,15.0,1.4873301754965085e+17,15.6274,2458698.8487037,2458258.975498,0.67739683,2458206.013113,26.317,-7.26e-06,1.4873301754461267e+17,18.0867,18.6679,21.507559,2459060.8382639,6.3175387,0.955507,58.0,7.715437,12.507233,15.2845,0.882,3.5648625,1735.0,0.215382,-15.803856,14.488262,30.0,0.0,d6_m7,0.36223787,114.0,15.4084,19.8124,14.3076,0.916,14.0162,0.6777098,13.133,14.6569,23.519293,0.93603,17.7116,1.487230175479495e+17,15.3473,687120146.0,1984.0,59060.33826390002,True,15.235431620738769,0.012354087474156892,0.019382846545774244,False,corr_bulk_0.0.1,True
ZTF20aaypcrt,1,1264370183515015015,1268354053515015008,0.51941025,1.0,9.7312e-06,0.08915132,27.416504,270.5648,15.374,null,0.0394,17.7342,0.0367,0.611,1.1243863,301.754931,1264370183515,0.92273414,1032.0964,686,0.46195,5,8.326e-06,0.036589,1.322654,0.6639634,t17_f5_c3,33.9417573,15,17.550117,0.184082,6.47229909896851,Kulkarni,35,1264,26.382118,0.724,-999.0,2801.9353,2.0,33.9418787,301.7550978,0.017,3.2378986,-0.028,ztf_20200618370185_000686_zg_c09_o_q4_scimrefdiffimg.fits,1,0.8135688,0,17.7194,20.9721,0.73571426,0.687,-0.104778,0.996,-999.0,15.0,1.4873301754965085e+17,15.6274,2458698.8487037,2458258.975961,0.5961969,2458205.0139,26.288,-8.75e-06,1.4873301754461267e+17,18.0867,18.6679,21.738205,2459018.8706481,6.136124,0.955507,58.0,100.89364,12.507233,15.2845,0.862,3.8288367,1755.0,0.218439,-59.62049,14.488262,30.0,0.0,d6_m7,0.8723699,44.0,15.4084,19.8124,14.3076,0.916,14.0162,0.59648144,13.133,14.6569,160.51413,0.93603,17.7116,1.487230175479495e+17,15.3473,686120135.0,1840.0,59018.370185200125,True,15.236741972025332,100.0,0.010587113851937039,False,corr_bulk_0.0.1,True
ZTF20aaypcrt,1,1330326274615015013,1353174093515015006,0.32302406,1.0,6.0357e-06,0.06686804,30.017803,98.5887,15.375999,null,0.042,17.5183,0.0354,0.765,1.2287582,301.7549205,1330326274615,0.8965618,1019.4525,687,0.26288658,6,5.3759e-06,0.026665,2.91,0.62669903,t17_f5_c3,33.9417762,13,17.26077,0.257529,6.5356616973877,Kulkarni,46,1330,26.18477,0.75,-999.0,2973.9114,0.85404897,33.9418787,301.7550837,0.017,3.1514535,-0.045,ztf_20200823326273_000687_zg_c12_o_q3_scimrefdiffimg.fits,1,0.9250311,0,17.5783,20.669754,0.6142857,0.94,-0.067081,0.997,-999.0,15.0,1.4873301754965085e+17,15.6274,2458698.8487037,2458258.975498,0.5233339,2458206.013113,26.125,-5.54e-06,1.4873301754461267e+17,18.0867,18.6679,21.731682,2459084.8276736,6.058106,0.955507,58.0,9.516509,12.507233,15.2845,0.883,3.8836555,1748.0,0.217352,-29.917997,14.488262,30.0,0.0,d6_m7,0.6431592,180.0,15.4084,19.8124,14.3076,0.916,14.0162,0.5236202,13.133,14.6569,39.434505,0.93603,17.7116,1.487230175479495e+17,15.3473,687120146.0,2101.0,59084.326273099985,True,15.1997644682461,100.0,0.010018807730619732,False,corr_bulk_0.0.1,True
ZTF20aaypcrt,1,1296331893515015010,0,0.5019004,1.0,8.5279e-06,0.07283313,32.95737,278.9614,15.374,null,0.0336,17.5075,0.031,0.585,1.1025641,301.754931,1296331893515,1.0,1052.7711,686,0.45521197,2,7.2941e-06,0.033992,1.2851156,0.5021242,t17_f5_c3,33.9417964,10,17.36484,0.142661,7.83129835128784,Kulkarni,35,1296,26.390839,0.724,-999.0,2793.5386,2.0,33.9418787,301.7550654,0.017,3.3651834,-0.028,ztf_20200720331898_000686_zg_c09_o_q4_scimrefdiffimg.fits,1,0.5354452,0,17.4893,20.872683,0.80857146,0.645,-0.094767,0.997,-999.0,15.0,1.4873301754965085e+17,15.6274,2458698.8487037,2458258.975961,0.43961158,2458205.0139,26.307,-7.66e-06,1.4873301754461267e+17,18.0867,18.6679,21.71647,2459050.8318981,5.9717016,0.955507,58.0,141.46976,12.507233,15.2845,0.861,3.9409282,1737.0,0.220369,-73.72835,14.488262,30.0,0.0,d6_m7,0.8704725,87.0,15.4084,19.8124,14.3076,0.916,14.0162,0.4398879,13.133,14.6569,215.1981,0.93603,17.7116,1.487230175479495e+17,15.3473,686120135.0,1944.0,59050.33189810021,True,15.21301178107144,100.0,0.010036859730536392,False,corr_bulk_0.0.1,False
ZTF20aaypcrt,1,1341282004615015009,1353174093515015006,0.801391,1.0,9.58014e-06,0.080514,18.5771,98.5445,15.376,,0.0825,17.4849,0.0608,0.951,1.06309,301.7549205,1341282004615,0.982775,1237.42,687,0.753831,3,8.63827e-06,0.0288638,1.26156,0.661191,t17_f5_c3,33.9417671,9,17.2515,0.233388,5.66253,Kulkarni,46,1341,26.2975,0.75,,2973.96,2.0,33.9418787,301.7551047,0.017,2.10861,-0.045,/ztf/archive/sci/2020/0903/282002/ztf_20200903282002_000687_zg_c12_o_q3_scimrefdiffimg.fits.fz,1,2.60161,0,17.582,19.5935,0.814286,1.011,-0.0489351,0.931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59095.282002300024,True,15.198371062375763,100.0,0.012151227492401289,False,corr_bulk_0.0.1,True
ZTF20aaypcrt,1,1305391793515015010,1327329394615015013,0.27561837,1.0,7.363e-06,0.04098983,14.772591,287.7203,15.374,null,0.0317,17.4355,0.0298,0.757,1.0303831,301.754931,1305391793515,1.0,1041.6486,686,0.26749116,3,6.2911e-06,0.031802,2.83,0.47247168,t17_f5_c3,33.9417896,10,17.420341,0.015158123,9.34688854217529,Kulkarni,35,1305,26.369427,0.724,-999.0,2784.7798,0.98245037,33.9418787,301.7550461,0.017,3.2704778,-0.028,ztf_20200729391782_000686_zg_c09_o_q4_scimrefdiffimg.fits,1,0.3167119,0,17.3885,20.705978,0.9071429,0.78,-0.090694,0.956,-999.0,15.0,1.4873301754965085e+17,15.6274,2458698.8487037,2458258.975961,0.40300265,2458205.0139,26.29,-6.61e-06,1.4873301754461267e+17,18.0867,18.6679,21.654034,2459059.891794,5.976883,0.955507,58.0,49.103928,12.507233,15.2845,0.861,3.90396,1751.0,0.21884,-85.84555,14.488262,30.0,0.0,d6_m7,0.9362824,111.0,15.4084,19.8124,14.3076,0.916,14.0162,0.40328434,13.133,14.6569,134.94948,0.93603,17.7116,1.487230175479495e+17,15.3473,686120135.0,1979.0,59059.39179399982,True,15.220493811720274,100.0,0.005404270226951801,False,corr_bulk_0.0.1,True
ZTF20aaypcrt,1,1306315993515015011,1327329394615015013,0.342795,1.0,6.76982e-06,0.076566,10.0131,292.732,15.374,,0.0475,17.4516,0.0415,0.7,1.12143,301.754931,1306315993515,1.0,1046.67,686,0.305677,1,5.80123e-06,0.024407,2.29,0.34524,t17_f5_c3,33.9417816,11,17.3636,0.088011,20.8426,Kulkarni,35,1306,26.3756,0.724,,2779.77,1.25988,33.9418787,301.7549253,0.017,2.5119,-0.028,/ztf/archive/sci/2020/0730/315938/ztf_20200730315938_000686_zg_c09_o_q4_scimrefdiffimg.fits.fz,1,0.360029,0,17.4051,19.9635,0.954286,0.785,-0.0662956,0.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59060.31599539984,True,15.21284084799001,100.0,0.010561665429475578,False,corr_bulk_0.0.1,True
ZTF20aaypcrt,1,1332307733515015014,1353174093515015006,0.326383,1.0,7.81993e-06,0.054936,26.0588,281.624,15.374,,0.0311,17.3282,0.0283,0.659,1.16388,301.754931,1332307733515,0.952923,1009.77,686,0.280426,3,6.74458e-06,0.0261889,2.35,0.422369,t17_f5_c3,33.9417937,14,17.2424,0.085818,6.39853,Kulkarni,35,1332,26.2924,0.724,,2790.88,1.10516,33.9418787,301.7550328,0.017,3.42431,-0.028,/ztf/archive/sci/2020/0825/307731/ztf_20200825307731_000686_zg_c09_o_q4_scimrefdiffimg.fits.fz,1,0.497002,0,17.3222,20.7525,0.822857,0.767,-0.0921921,0.998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59086.307731499895,True,15.195295866240098,100.0,0.008337113009484195,False,corr_bulk_0.0.1,True
ZTF20aaypcrt,1,1340220094615015006,1353174093515015006,0.694327,1.0,1.22861e-05,0.071783,28.7069,65.8183,15.376,,0.1119,17.5851,0.0881,0.647,1.22257,301.7549205,1340220094615,0.762193,1233.42,687,0.567926,8,1.11149e-05,0.032445,1.13923,0.558825,t17_f5_c3,33.9418177,6,17.3191,0.265968,6.09132,Kulkarni,46,1340,26.1866,0.75,,3006.68,2.0,33.9418787,301.7550951,0.017,1.77709,-0.045,/ztf/archive/sci/2020/0902/220012/ztf_20200902220012_000687_zg_c12_o_q3_scimrefdiffimg.fits.fz,1,1.0466,0,17.5979,19.3622,0.607143,0.791,-0.0434111,0.997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59094.22009260021,True,15.208307550935857,100.0,0.010273178801247524,False,corr_bulk_0.0.1,True
ZTF20aaypcrt,1,1226432713515015007,1250295923515015013,0.544018,1.0,7.09837e-06,0.081033,4.53833,263.366,15.374,,0.0999,18.0725,0.0828,0.713,1.08976,301.754931,1226432713515,0.999395,1016.83,686,0.499208,3,6.09005e-06,0.0246333,1.42826,0.335203,t17_f5_c3,33.9418023,7,17.9851,0.087363,6.09003,Kulkarni,35,1226,26.3111,0.724,,2809.13,2.0,33.9418787,301.7549999,0.017,1.70734,-0.028,/ztf/archive/sci/2020/0511/432720/ztf_20200511432720_000686_zg_c09_o_q4_scimrefdiffimg.fits.fz,1,-0.428686,0,18.0647,19.7798,0.898571,0.777,-0.0505719,0.989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58980.43271989981,True,15.280161029256679,100.0,0.006709442050426045,False,corr_bulk_0.0.1,True
ZTF20aaypcrt,1,1292358484615015037,1305369304615015022,0.5663586,1.0,5.3043e-06,0.1379911,36.98649,55.1303,15.375999,null,0.0389,17.6426,0.0343,0.488,1.4303279,301.7549205,1292358484615,0.9107855,988.1279,687,0.3959642,6,4.7567e-06,0.027122,1.2324346,0.58918446,t17_f5_c3,33.9417852,37,17.397575,0.245024,5.00185632705688,Kulkarni,46,1292,26.417576,0.75,-999.0,3017.3696,2.0,33.9418787,301.7550848,0.017,3.3373961,-0.045,ztf_20200716358461_000687_zg_c12_o_q3_scimrefdiffimg.fits,1,1.554631,0,17.6807,20.979996,0.4485714,0.698,-0.081994,0.997,-999.0,15.0,1.4873301754965085e+17,15.6274,2458698.8487037,2458258.975498,0.50974584,2458206.013113,26.345,-4.89e-06,1.4873301754461267e+17,18.0867,18.6679,21.749424,2459046.8594792,6.028517,0.955507,58.0,141.68939,12.507233,15.2845,0.885,3.915843,1713.0,0.21571,-94.33156,14.488262,30.0,0.0,d6_m7,0.02720129,83.0,15.4084,19.8124,14.3076,0.916,14.0162,0.51001143,13.133,14.6569,236.02095,0.93603,17.7116,1.487230175479495e+17,15.3473,687120146.0,1935.0,59046.3584838002,True,15.219195906116125,0.011307087288210355,0.01855663773420192,False,corr_bulk_0.0.1,True
ZTF20aaypcrt,1,1330326274615015012,1353174093515015006,0.650228,1.0,6.03567e-06,0.039812,30.0178,98.4887,15.376,,0.0395,17.4915,0.0352,0.672,1.20238,301.7549205,1330326274615,0.896562,1019.33,687,0.540784,6,5.37588e-06,0.0223253,1.24264,0.470132,t17_f5_c3,33.9418105,12,17.3429,0.148574,6.29569,Kulkarni,46,1330,26.1848,0.75,,2974.01,2.0,33.9418787,301.755048,0.017,3.17825,-0.045,/ztf/archive/sci/2020/0823/326273/ztf_20200823326273_000687_zg_c12_o_q3_scimrefdiffimg.fits.fz,1,0.898073,0,17.4962,20.6698,0.658571,0.808,-0.0670808,0.996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59084.326273099985,True,15.211681835548749,100.0,0.005591482698329087,False,corr_bulk_0.0.1,True
