 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 494 808 6 3 ZTF_r 1311389812315 0 2.5627 310.021 15.4494 26.3116 1.13334e-05 0.0268602 0.105384 8.41299e-06 2180 30. 0.056953 0.050702 19.3641 26.3116 1 2459065.8898148 808120223 -2883.12650151996 76.4573083476119 -41.94686365966 2.19210641198563 -3132.02262317462 124.235264336475 -25.3802090137831 1.06612660109249 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 495 808 6 3 ZTF_g 1312402702315 0 2.1626 136.122 14.7295 26.3419 3.56411e-05 0.0435738 -0.0987231 2.78422e-05 1728 30. 0.052685 0.042975 19.5415 26.3419 1 2459066.9027083 808120123 -1350.66451373286 64.2445954066709 -23.3865248679026 1.31954466256904 -1341.81781155398 116.355673514383 -11.6097048894585 1.04390227390598 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 496 808 6 3 ZTF_r 1312469052315 0 1.7553 329.182 12.4401 26.3646 7.3945e-06 0.0215528 0.0994186 5.48012e-06 2162 30. 0.041344 0.038486 20.0266 26.3646 1 2459066.9690509 808120223 -9279.67979580069 43.1887759865655 -239.01045351572 27.733724572904 -8506.95379374558 86.3894443274432 -99.1353594604923 1.03053169402296 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 497 808 6 3 ZTF_g 1313403472315 0 2.2812 141.246 12.6538 26.3817 3.31126e-05 0.0446467 -0.0978489 2.52387e-05 1868 30. 0.056451 0.049731 19.6923 26.3817 1 2459067.9034722 808120123 810.405567402415 60.3676107586647 14.9332119585089 1.12602878095371 727.676699735958 103.095702697462 7.10580193943937 1.0479197765487 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 498 808 6 3 ZTF_r 1313450372315 0 1.9515 338.9 10.9476 26.4007 6.2212e-06 0.0197239 0.095102 4.61033e-06 2158 30. 0.046177 0.038984 20.1092 26.4007 1 2459067.9503704 808120223 874.497460491258 45.6021039993692 21.3318476356017 8.53281134383034 1141.90286984783 81.9363819671984 14.0303199113154 1.03717875881628 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 499 808 6 3 ZTF_r 1314403362315 0 1.8386 334.881 10.8226 26.3799 6.3098e-06 0.0199679 0.101091 4.66999e-06 2159 30. 0.050333 0.046238 20.1627 26.3799 1 2459068.9033681 808120223 -6134.5078626654 39.8559676014602 -171.214748160089 13.9325772096436 -5850.07374193751 76.2196035716991 -77.2698105105302 1.03829533569664 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 500 808 6 3 ZTF_r 1314424302315 0 1.8505 336.029 10.6799 26.4 7.246e-06 0.0212925 0.0967027 5.37137e-06 2148 30. 0.046038 0.039248 20.1887 26.4 1 2459068.9243056 808120223 -6755.72660057131 40.2008000029429 -186.935666629194 26.4915103517851 -6252.85158862175 77.4018700394243 -81.3283309643817 1.03617447371327 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 501 808 6 3 ZTF_g 1314468512315 0 1.8876 146.037 10.5725 26.3903 2.56788e-05 0.0401826 -0.0859299 1.91182e-05 2105 30. 0.047268 0.042992 20.091 26.3903 1 2459068.9685185 808120123 -1030.03295790318 42.6245747963244 -26.8810273301919 1.48950806695415 -1109.82470808178 80.6670023027672 -13.8507618908512 1.05089071678703 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 502 808 6 3 ZTF_r 1315440972315 0 1.555 338.626 9.47656 26.4068 7.2444e-06 0.0211653 0.0886429 5.35023e-06 2135 30. 0.05284 0.049149 20.4306 26.4068 1 2459069.9409722 808120223 2028.5642512958 37.7342110828029 59.8009790664304 10.5767994135179 2128.31765865526 63.1210433299017 33.9451296668262 1.02652060825432 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 503 808 6 3 ZTF_r 1315460842315 0 1.3746 339.577 9.3252 26.4221 8.5444e-06 0.0228009 0.0877802 6.3084e-06 2137 30. 0.061169 0.067258 20.501 26.4221 1 2459069.9608449 808120223 3968.64086937994 43.2363523050343 102.10512811686 22.3844276038654 3366.10205934935 65.2509236755136 51.9344824487003 1.02444784052975 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 504 808 6 3 ZTF_r 1317378562315 0 1.9262 328.262 9.77781 26.379 8.0606e-06 0.0227505 0.0964467 5.96419e-06 2187 30. 0.059556 0.042473 20.2285 26.379 1 2459071.8785648 808120223 -7987.3555293348 37.4955691309374 -236.961541880132 22.1870157544982 -7739.77291010128 69.881112000864 -111.502242921687 1.03824689827825 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 56
 505 808 6 3 ZTF_g 1317439132315 0 1.8901 143.362 8.50715 26.3879 2.3373e-05 0.0387155 -0.11188 1.73179e-05 2151 30. 0.062227 0.04095 20.3249 26.3879 1 2459071.9391319 808120123 -1339.53924919981 37.3579406958506 -39.886627371968 1.54883621844519 -1312.67722718691 70.5954602053682 -18.7195915996917 1.04968237017739 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 506 808 6 3 ZTF_g 1317439602315 0 1.8009 143.592 8.50822 26.3793 2.16248e-05 0.0373473 -0.0994981 1.60196e-05 2145 30. 0.058918 0.042442 20.3573 26.3793 1 2459071.9396065 808120123 -1260.99576746665 35.8895459983298 -39.0841314630347 2.04109027032224 -1169.05105966658 68.6721839267822 -17.1383028544645 1.05072694963831 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 507 808 6 3 ZTF_g 1318419372315 0 2.2203 138.439 8.4728 26.3577 2.85215e-05 0.0422752 -0.117605 2.11797e-05 2119 30. 0.068124 0.047362 20.1344 26.3577 1 2459072.919375 808120123 1476.89669021629 44.4246407550609 36.9811995196055 1.11540453161294 1407.93012382302 65.1409038235329 21.7591794251409 1.05055689605695 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 56
 508 808 6 3 ZTF_g 1318423182315 0 2.0918 138.03 8.46845 26.3473 2.4692e-05 0.0395558 -0.111551 1.82427e-05 2129 30. 0.06351 0.042877 20.1771 26.3473 1 2459072.9231829 808120123 -0.773354821990517 1.37118898802923 -0.627388107404774 0.687920245529933 -21.4773558608092 21.4382594328429 -1.00857101556972 1.04709927600369 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 56
 509 808 6 3 ZTF_r 1318471742315 0 1.8457 331.117 8.60769 26.385 7.4742e-06 0.0214612 0.0953694 5.54112e-06 2150 30. 0.063894 0.041419 20.4152 26.385 1 2459072.9717477 808120223 3201.01806353115 41.8924392371 84.9977202616386 15.5228741739046 3022.15976774436 61.8558097622914 49.18720164447 1.03515687543349 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 510 808 6 3 ZTF_r 1318502092315 0 1.6035 332.019 10.408 26.3841 7.0054e-06 0.0208775 0.0985398 5.17496e-06 2158 30. 0.05099 0.041554 20.3052 26.3841 1 2459073.0020949 808120223 -4.09139041671593 1.29598831015724 -3.51175848535104 0.719447489876102 -63.6285471815897 31.9865812923326 -2.00262380409735 1.03209048446165 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 56
 511 808 6 3 ZTF_g 1319429032315 0 2.0768 140.627 7.39075 26.3789 2.56593e-05 0.0403275 -0.137374 1.89902e-05 2156 30. 0.078616 0.041941 20.3722 26.3789 1 2459073.9290394 808120123 -893.979670238242 31.6651328738402 -31.4051685845453 1.57208222468653 -878.823115570409 57.879033220121 -15.2860542167662 1.0505949124487 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 512 808 6 3 ZTF_g 1319436262315 0 2.1424 140.299 7.44479 26.3684 2.59233e-05 0.0401808 -0.121753 1.92176e-05 2138 30. 0.080423 0.044469 20.32 26.3684 1 2459073.9362616 808120123 -964.457242159517 33.2147489677818 -32.3003185347627 1.46314813696406 -961.665816548456 59.353695892522 -16.3114137476019 1.05583806814033 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 513 808 6 3 ZTF_r 1319451572315 0 1.9385 325.227 8.56761 26.369 8.375e-06 0.0229535 0.0920301 6.21212e-06 2156 30. 0.066814 0.042448 20.3922 26.369 1 2459073.9515741 808120223 -5307.91230155929 31.6381909205503 -186.623743776724 15.7680666568209 -5232.74500877421 60.4029906911022 -87.2140234647327 1.03949634313468 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 56
 514 808 6 3 ZTF_r 1320423802315 0 1.5395 134.338 11.6065 25.4174 2.29021e-05 0.0381996 0.0781731 1.68944e-05 2142 30. 0.049634 0.053548 19.1877 25.4174 1 2459074.9238079 808120223 -2990.05543189483 39.2343829593244 -84.7748859023663 13.795445700856 -2505.46058316183 81.1638997539948 -31.0770553409335 1.02625902474313 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 515 808 6 3 ZTF_g 1321420302315 0 1.8224 129.728 6.03278 26.2937 3.59022e-05 0.0476109 -0.157176 2.64261e-05 2135 30. 0.106891 0.047145 20.6331 26.2937 1 2459075.9203009 808120123 2.04509168478653 22.8062970703187 0.099749977625567 2.11258777465208 -39.4821210816032 42.9650282399509 -0.925125318589421 1.04753601923999 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 516 808 6 3 ZTF_r 1322430312315 0 1.7114 312.843 7.20155 26.3257 9.7413e-06 0.0244318 0.0840309 7.23106e-06 2143 30. 0.084042 0.04159 20.603 26.3257 1 2459076.9303125 808120223 -7184.33920587605 27.2914535852068 -292.829592279296 49.755936466324 -7066.61778474474 54.0310273638728 -131.669009626477 1.03631689766415 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 517 808 6 3 ZTF_g 1322466532315 0 1.8421 134.861 5.50248 26.3321 4.24993e-05 0.0511311 -0.170525 3.14195e-05 2130 30. 0.128716 0.043283 20.7594 26.3321 1 2459076.9665394 808120123 -1301.94479104885 22.3507603972409 -64.7970249754321 3.09492246234717 -1184.01400591243 42.9384337523925 -27.7604072667875 1.0471788180711 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 518 808 6 3 ZTF_g 1323422682315 0 1.9002 131.871 4.85884 26.3443 5.26663e-05 0.057575 -0.214032 3.88341e-05 2143 30. 0.155277 0.042463 20.8721 26.3443 1 2459077.9226852 808120123 2026.71639423027 30.3233453625604 74.3482360914199 4.40985011618948 1959.49859645545 40.3664864410725 48.8696467333593 1.04679844626502 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 56
 519 808 6 3 ZTF_r 1323445852315 0 1.5861 316.428 6.25807 26.3448 1.22721e-05 0.0275271 0.0795394 9.08696e-06 2137 30. 0.104507 0.048044 20.7735 26.3448 1 2459077.9458565 808120223 5786.39914751811 43.8005054063203 146.954898593919 27.8873080637902 6019.8616659191 53.3057392109805 113.691431172253 1.03477692128248 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 520 808 6 3 ZTF_r 1326367452315 0 1.6727 279.195 7.05727 26.2024 9.1121e-06 0.0240728 0.0841389 6.74914e-06 2183 30. 0.085187 0.060526 20.4916 26.2024 1 2459080.8674537 808120223 268.4096660187 26.487004070676 11.2724966388113 27.0215522934398 370.676747112448 45.7837366847994 8.15078242521433 1.02783813663317 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 56
 521 808 6 3 ZTF_g 1326442162315 0 2.1639 108.613 4.92838 26.0945 6.23946e-05 0.0622154 -0.19276 4.61475e-05 2143 30. 0.165501 0.056029 20.4697 26.0945 1 2459080.9421644 808120123 16.5292354368515 11.9877303543334 1.53380659626404 0.832721695770291 -15.7457157700516 26.8155581397759 -0.591140560605305 1.05173867919904 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 56
 522 808 6 3 ZTF_g 1326454542315 0 1.9879 110.255 4.87954 26.1271 6.14573e-05 0.0617976 -0.206895 4.55228e-05 2133 30. 0.162893 0.053332 20.6226 26.1271 1 2459080.9545486 808120123 194.976156672802 23.599798821252 9.19026439324935 1.39799506138634 243.951752734256 40.139951646161 6.11846232376194 1.05383028478748 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 56
 523 808 6 3 ZTF_r 1327427322315 0 1.6813 286.565 6.55615 26.2359 1.23129e-05 0.0275173 0.0790943 9.12124e-06 2138 30. 0.101759 0.051765 20.6289 26.2359 1 2459081.9273264 808120223 -6353.09809153684 23.0180592508821 -307.023528330629 76.4072784672688 -5673.1318269508 46.1773954864139 -123.682607822453 1.03550351721677 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 524 808 6 3 ZTF_r 1327433722315 0 1.5693 286.808 6.46031 26.2454 1.15881e-05 0.0268043 0.0812482 8.58804e-06 2147 30. 0.092325 0.052971 20.649 26.2454 1 2459081.9337269 808120223 -6362.93351415355 22.5811258739967 -313.448787915999 67.1142228141734 -5656.65203224542 46.6926362728036 -121.962484102756 1.02681936499552 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 56
 525 808 6 3 ZTF_g 1327471532315 0 1.9321 111.994 4.66036 26.1214 6.80901e-05 0.0651319 -0.202323 5.02106e-05 2130 30. 0.172442 0.046127 20.702 26.1214 1 2459081.9715394 808120123 -959.567611443093 20.1137826153454 -53.068477685367 3.58532939670823 -865.028153009198 37.9796498970441 -22.929494341042 1.05642498254415 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 56
 526 808 6 3 ZTF_g 1328352362315 0 1.9465 19.8151 5.74372 24.1913 0.000343178 0.0897698 -0.120294 0.00032237 681 30. 0.112632 0.050339 18.4905 24.1913 1 2459082.8523611 808120123 224.07832171386 25.2448532493486 9.87374242680066 0.972089556985412 311.317548832681 46.3186427737108 6.76648260111759 1.05131933294892 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 56
 527 808 6 3 ZTF_g 1328425272315 0 2.1668 109.725 4.72347 26.1156 7.4335e-05 0.0681186 -0.210305 5.49663e-05 2138 30. 0.177461 0.049128 20.6426 26.1156 1 2459082.9252778 808120123 1890.73225201893 31.4563968236774 66.861460462617 3.8175508276797 1775.37798546258 42.7177469852532 41.8405787870295 1.05753743253884 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 528 808 6 3 ZTF_r 1328497032315 0 1.9356 294.222 6.56282 26.2528 1.16873e-05 0.0270188 0.0796155 8.66298e-06 2165 30. 0.109619 0.044723 20.5377 26.2528 1 2459082.997037 808120223 6611.16605802731 50.6837492618387 145.098904384886 16.6171853487567 6454.79602829485 60.4733507810142 107.45674527699 1.04288785271658 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 56
 529 808 6 3 ZTF_g 1330471942315 0 1.9897 133.979 4.77894 26.3443 6.27996e-05 0.062324 -0.205857 4.62957e-05 2118 30. 0.172463 0.043399 20.8615 26.3443 1 2459084.9719444 808120123 -1404.471248713 21.0879181068397 -74.0856247915878 4.57211632372281 -1295.89042201171 39.335031202821 -33.1668306511813 1.05434302147993 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 530 808 6 3 ZTF_r 1330493092315 0 1.8071 319.638 6.22387 26.365 1.1598e-05 0.0268663 0.0718672 8.58195e-06 2147 30. 0.112036 0.042585 20.7374 26.365 1 2459084.9930903 808120223 0.438535396446918 0.327326307279409 1.49031661512786 2.18713993208307 83.6359756413074 10.8779328684465 7.74037400005248 1.03195774522707 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 56
 531 808 6 3 ZTF_g 1331402762315 0 1.7648 128.494 4.78784 26.3132 6.48009e-05 0.0636675 -0.217995 4.78788e-05 2131 30. 0.169972 0.040701 20.8993 26.3132 1 2459085.9027662 808120123 842.017705477558 23.8875342049182 39.2107096916044 2.48050811752215 804.368391129486 38.0839615628329 21.2631728762507 1.05125188450157 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 56
 532 808 6 3 ZTF_r 1332405902315 0 1.5584 313.444 6.32269 26.3464 1.30003e-05 0.0283605 0.070561 9.65135e-06 2154 30. 0.094637 0.05571 20.7475 26.3464 1 2459086.9059028 808120223 -6458.13740712378 23.0947994201818 -311.062664283324 67.7128825802897 -5619.19196445106 47.4146204502694 -119.309982699634 1.02669163456024 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 56
 533 808 6 3 ZTF_r 1332411742315 0 1.3773 311.751 6.3133 26.3339 1.3548e-05 0.0290484 0.0751861 1.00559e-05 2155 30. 0.092105 0.070186 20.7869 26.3339 1 2459086.9117477 808120223 -6034.63465955709 18.6988709042502 -358.99665383489 98.1411417743093 -5391.35386390074 39.8391545607833 -136.239460957538 1.02640864702296 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 534 808 6 3 ZTF_g 1332478132315 0 1.7445 126.538 4.72654 26.2745 6.1113e-05 0.0617134 -0.194255 4.50692e-05 2134 30. 0.159774 0.042024 20.8909 26.2745 1 2459086.9781366 808120123 -148.798516885333 8.04435412958578 -20.5760602383302 1.35914705277005 -267.683790631332 24.1377601366876 -11.1645262375773 1.04654106849636 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 56
 535 808 6 3 ZTF_r 1334429032315 0 1.9714 284.676 6.62768 26.2405 1.06825e-05 0.0241478 0.0838821 7.79214e-06 1941 30. 0.093878 0.04424 20.4314 26.2405 1 2459088.9290394 808120223 -2253.8745873425 29.2733642665319 -85.6469518178548 17.0877189784847 -2028.01026746583 54.2913227275472 -37.6058075347401 1.03968392184106 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 536 808 6 3 ZTF_g 1335333192315 0 2.1525 114.946 9.1582 26.1226 3.76167e-05 0.0451716 -0.0847598 2.80132e-05 1862 30. 0.060698 0.046987 19.8377 26.1226 1 2459089.8331944 808120123 -52.3464266748147 13.8720184346947 -4.19761095475685 0.730436541640806 -125.396830752794 47.7399337517112 -2.64435611241467 1.04917846914351 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 56
 537 808 6 3 ZTF_g 1335400972315 0 2.5381 120.729 4.80292 26.2071 6.28367e-05 0.0596863 -0.183301 4.57433e-05 1984 30. 0.183147 0.052856 20.4708 26.2071 1 2459089.9009722 808120123 -193.590124293144 12.3132819237412 -17.4889677379349 1.07583676547569 -299.507641909717 28.2245199083104 -10.6830813806453 1.06204279690934 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 56
 538 808 6 3 ZTF_r 1335448312315 0 1.666 307.521 6.76878 26.3035 1.1285e-05 0.0252159 0.0861354 8.23694e-06 1994 30. 0.090119 0.043335 20.6944 26.3035 1 2459089.9483102 808120223 -5.24118637001202 0.465983160347821 -12.51163832054 1.20230187570695 -137.919712897553 16.1843202008825 -8.57920557525456 1.03457931827373 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 56
 539 808 6 3 ZTF_g 1336379842315 0 2.2549 131.972 8.69747 26.3001 3.16305e-05 0.042479 -0.112911 2.32315e-05 1965 30. 0.067349 0.04451 20.0238 26.3001 1 2459090.8798495 808120123 1574.54310130885 44.4191269893176 39.4311402387612 1.03738887104102 1296.31329482006 60.3761690764668 21.6152177159683 1.05060689286874 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 56
 540 808 6 3 ZTF_r 1336501062315 0 1.9622 324.196 6.31226 26.3554 1.23915e-05 0.0264755 0.0815725 9.0595e-06 1996 30. 0.114729 0.04083 20.6956 26.3554 1 2459091.0010648 808120223 3265.20199171215 37.5892329532659 96.6276439250011 11.006084858951 3272.48736249283 49.677737604892 66.3179909553098 1.04123154424992 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 541 808 6 3 ZTF_g 1337331522315 0 2.507 140.039 12.5563 26.3411 4.03516e-05 0.044419 -0.0704491 3.10642e-05 1583 30. 0.059904 0.051975 19.6021 26.3411 1 2459091.8315278 808120123 -569.887143433412 63.6609391732384 -9.95796554344351 0.713043912432443 -563.390309868489 90.9823014875363 -6.23401218420224 1.07074177565349 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 56
 542 808 6 3 ZTF_g 1338353352315 0 1.9218 134.083 13.823 26.2972 3.86611e-05 0.0445195 -0.0735271 2.91654e-05 1731 30. 0.055981 0.053306 19.6473 26.2972 1 2459092.8533565 808120123 -2.53466524879261 1.8785153723885 -1.50093076056116 0.843089910499203 -20.1915515115906 43.0489082459426 -0.472196476078023 1.044987123758 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 56
 543 808 6 3 ZTF_r 1339389582315 0 1.8815 330.349 13.1898 26.3509 8.7112e-06 0.022273 0.102896 6.35079e-06 2025 30. 0.049192 0.05119 19.9125 26.3509 1 2459093.8895833 808120223 -1153.61552130885 47.3516677477316 -27.1007064516806 10.3601449415865 -673.915846328663 89.9222656490908 -7.54490229344252 1.03581239140415 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 544 808 6 3 ZTF_g 1339426482315 0 2.0596 139.128 14.4686 26.3294 3.93786e-05 0.0452662 -0.0537597 2.98467e-05 1688 30. 0.056368 0.06378 19.5895 26.3294 1 2459093.9264815 808120123 -4.77698210142578 6.75203544685349 -0.786998132066532 0.797323468191634 -62.219487840369 60.371048796631 -1.03755924270545 1.04659329765552 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 56
 545 808 6 3 ZTF_r 1340342882315 0 1.3714 297.867 18.0195 26.2272 1.9387e-05 0.0334632 0.120989 1.418e-05 2029 30. 0.067871 0.061798 19.6479 26.2272 1 2459094.8428819 808120223 -6498.61315761999 58.6230297199268 -123.312535321178 16.0554024604859 -6213.01014327248 121.764349035023 -51.3685259570789 1.02745572192803 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 546 808 6 3 ZTF_r 1341388792315 0 1.7746 320.095 14.2479 26.3269 8.3512e-06 0.0219774 0.103735 6.11232e-06 2040 30. 0.039457 0.040708 19.8363 26.3269 1 2459095.8887963 808120223 7227.39558628416 69.3774065975439 115.882689429654 9.23037735048373 6871.09240184503 107.781743652151 64.1794182401046 1.03267796000601 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 547 808 6 3 ZTF_r 1342337902315 0 1.6071 324.852 13.0906 26.3396 8.0622e-06 0.0216237 0.106335 5.89075e-06 2049 30. 0.046339 0.044236 20.0435 26.3396 1 2459096.8379051 808120223 -3442.50589081002 44.9488673174319 -85.1943396336552 9.55386969951355 -3458.58701413918 90.5878993023005 -38.4364890176945 1.03001207651044 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 56
 548 808 6 3 ZTF_g 1342482822315 0 1.9591 140.986 13.0542 26.3593 3.48379e-05 0.0437543 -0.0770933 2.59312e-05 1856 30. 0.046657 0.043931 19.7552 26.3593 1 2459096.9828241 808120123 -16.9286450751749 8.21713510837034 -2.29169371119901 0.735632021496449 -124.736867632692 57.8104228743102 -2.1722203604348 1.04508815892219 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 56
 549 808 6 3 ZTF_g 1343402282315 0 2.8093 137.245 12.874 26.3156 4.56097e-05 0.0443998 -0.0666356 3.62257e-05 1352 30. 0.062912 0.057089 19.4536 26.3156 1 2459097.9022801 808120123 -1129.31157564565 72.0417100206107 -17.4375139453552 0.965164441559222 -1227.36699705728 110.724000334108 -11.1595804041617 1.07688109219754 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 56
 550 808 6 3 ZTF_g 1343404662315 0 2.4998 137.655 12.7237 26.3116 4.06267e-05 0.0445087 -0.0656366 3.14862e-05 1549 30. 0.063195 0.051536 19.5568 26.3116 1 2459097.9046644 808120123 -1202.92633508824 66.5690916478595 -20.1011638180833 1.15533534615046 -1266.54698758785 109.534961241325 -11.6408244451806 1.06775754710522 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 551 808 6 3 ZTF_r 1343470762315 0 2.0091 325.611 12.4986 26.3403 8.2986e-06 0.0219086 0.109204 6.08465e-06 2057 30. 0.04725 0.040114 19.9087 26.3403 1 2459097.9707639 808120223 1.08798592726775 0.785129079592457 1.54147688245785 0.720327882522815 54.8725989668046 23.2421943187202 2.37680523277622 1.03976014443219 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 56
